subject	session	task	run	run_key	software_versions	software_era	echo	echo_time	n_volumes	brain_mask_voxels	mean_signal	median_temporal_standard_deviation	median_tsnr	median_standardized_dvars	median_lag1_autocorrelation	low_frequency_power_fraction	high_frequency_power_fraction	spectral_entropy	echo_file
10964	01	trust	1	sub-10964_ses-01_task-trust_run-1	syngo MR E11	E11	3	0.04928	280	64900	5668.465399245467	297.3642698794349	18.93777290230537	1.2932230400680225	0.38910204555985745	0.6021435807317501	0.22602369701831332	0.7882943668687054	derivatives/fmriprep/sub-10964/ses-01/func/sub-10964_ses-01_task-trust_run-1_echo-3_part-mag_desc-preproc_bold.nii.gz
10964	01	trust	1	sub-10964_ses-01_task-trust_run-1	syngo MR E11	E11	4	0.06702	280	64900	4012.7399912604656	273.30621991953166	12.735933866868791	1.326037409639223	0.38956512626325385	0.5998524712518744	0.2288866150092681	0.7911374464929073	derivatives/fmriprep/sub-10964/ses-01/func/sub-10964_ses-01_task-trust_run-1_echo-4_part-mag_desc-preproc_bold.nii.gz
10964	01	trust	2	sub-10964_ses-01_task-trust_run-2	syngo MR E11	E11	1	0.0138	280	64655	11499.85895007299	363.4238729048469	35.79931596561591	1.4010022641657787	0.2601481897076008	0.5210348556497328	0.2782302186640772	0.8127960858552108	derivatives/fmriprep/sub-10964/ses-01/func/sub-10964_ses-01_task-trust_run-2_echo-1_part-mag_desc-preproc_bold.nii.gz
10964	01	trust	2	sub-10964_ses-01_task-trust_run-2	syngo MR E11	E11	2	0.03154	280	64655	8039.972300629944	324.12816256717815	27.08701018343006	1.3348162091927094	0.37629657722711213	0.5967928237964574	0.2375508224314895	0.7600846005774726	derivatives/fmriprep/sub-10964/ses-01/func/sub-10964_ses-01_task-trust_run-2_echo-2_part-mag_desc-preproc_bold.nii.gz
10964	01	trust	2	sub-10964_ses-01_task-trust_run-2	syngo MR E11	E11	3	0.04928	280	64655	5663.898622136243	297.998086636791	18.733135461760497	1.3265298374787557	0.41406887249142493	0.6201068515934434	0.22589816745209865	0.7476977683246813	derivatives/fmriprep/sub-10964/ses-01/func/sub-10964_ses-01_task-trust_run-2_echo-3_part-mag_desc-preproc_bold.nii.gz
10964	01	trust	2	sub-10964_ses-01_task-trust_run-2	syngo MR E11	E11	4	0.06702	280	64655	4001.47686519326	273.6725365503	12.483349376546471	1.3593490550158396	0.41662213394465836	0.6173189187202743	0.22584568807263744	0.7503365482652816	derivatives/fmriprep/sub-10964/ses-01/func/sub-10964_ses-01_task-trust_run-2_echo-4_part-mag_desc-preproc_bold.nii.gz
10964	01	ugr	1	sub-10964_ses-01_task-ugr_run-1	syngo MR E11	E11	1	0.0138	240	64890	11523.219761594899	320.36174056680443	38.969612749022104	1.4781066509102325	0.16121291880874822	0.43165437281127095	0.2909974539962725	0.866263213791672	derivatives/fmriprep/sub-10964/ses-01/func/sub-10964_ses-01_task-ugr_run-1_echo-1_part-mag_desc-preproc_bold.nii.gz
10964	01	ugr	1	sub-10964_ses-01_task-ugr_run-1	syngo MR E11	E11	2	0.03154	240	64890	8061.399592496947	278.306074643584	31.061874991018655	1.4063102647839922	0.25269381549535797	0.48404038498768087	0.2600205104738992	0.8397803255375189	derivatives/fmriprep/sub-10964/ses-01/func/sub-10964_ses-01_task-ugr_run-1_echo-2_part-mag_desc-preproc_bold.nii.gz
10964	01	ugr	1	sub-10964_ses-01_task-ugr_run-1	syngo MR E11	E11	3	0.04928	240	64890	5688.87890794229	255.5158555654416	22.21125395548546	1.3931354649816579	0.2810797250978465	0.5086242428512602	0.25011920908598506	0.8224223714602348	derivatives/fmriprep/sub-10964/ses-01/func/sub-10964_ses-01_task-ugr_run-1_echo-3_part-mag_desc-preproc_bold.nii.gz
10964	01	ugr	1	sub-10964_ses-01_task-ugr_run-1	syngo MR E11	E11	4	0.06702	240	64890	4029.8932061869596	237.68700629026182	15.044169606739828	1.4108431020683618	0.2836036814298797	0.5142268785023042	0.2521985777761242	0.8248867405560079	derivatives/fmriprep/sub-10964/ses-01/func/sub-10964_ses-01_task-ugr_run-1_echo-4_part-mag_desc-preproc_bold.nii.gz
10964	01	ugr	2	sub-10964_ses-01_task-ugr_run-2	syngo MR E11	E11	1	0.0138	240	64706	11532.377557126842	323.5652838803509	38.6353261572685	1.5265043060386005	0.12800081625322038	0.41554737552425514	0.30799182207419956	0.8792493812484032	derivatives/fmriprep/sub-10964/ses-01/func/sub-10964_ses-01_task-ugr_run-2_echo-1_part-mag_desc-preproc_bold.nii.gz
10964	01	ugr	2	sub-10964_ses-01_task-ugr_run-2	syngo MR E11	E11	2	0.03154	240	64706	8061.407922401633	279.5466220293363	31.07814340883644	1.4762199957791458	0.2125602507925871	0.4714887266980944	0.2798399526079348	0.8472931095161278	derivatives/fmriprep/sub-10964/ses-01/func/sub-10964_ses-01_task-ugr_run-2_echo-2_part-mag_desc-preproc_bold.nii.gz
10964	01	ugr	2	sub-10964_ses-01_task-ugr_run-2	syngo MR E11	E11	3	0.04928	240	64706	5681.523425614141	254.75742361140152	22.334687813679714	1.4730931368922584	0.23819382651480203	0.4960883543338731	0.2701842252886739	0.8389275212809388	derivatives/fmriprep/sub-10964/ses-01/func/sub-10964_ses-01_task-ugr_run-2_echo-3_part-mag_desc-preproc_bold.nii.gz
10964	01	ugr	2	sub-10964_ses-01_task-ugr_run-2	syngo MR E11	E11	4	0.06702	240	64706	4018.3922322620247	235.4006554620181	15.224355166544488	1.5025962751746975	0.2384749231428397	0.5022676517069842	0.2652526011790872	0.8406813163715147	derivatives/fmriprep/sub-10964/ses-01/func/sub-10964_ses-01_task-ugr_run-2_echo-4_part-mag_desc-preproc_bold.nii.gz
10966	01	doors	1	sub-10966_ses-01_task-doors_run-1	syngo MR E11	E11	1	0.0138	218	67761	11380.656347625882	257.5331298009349	45.65757806979905	1.633242548885064	0.057341664824467016	0.3624808982236176	0.33879965569676845	0.9016890085154499	derivatives/fmriprep/sub-10966/ses-01/func/sub-10966_ses-01_task-doors_run-1_echo-1_part-mag_desc-preproc_bold.nii.gz
10966	01	doors	1	sub-10966_ses-01_task-doors_run-1	syngo MR E11	E11	2	0.03154	218	67761	7779.355261871948	224.57225757854954	36.32203474684111	1.6158917502822527	0.09405792577498559	0.3884860421912135	0.3248931642113029	0.897018267370547	derivatives/fmriprep/sub-10966/ses-01/func/sub-10966_ses-01_task-doors_run-1_echo-2_part-mag_desc-preproc_bold.nii.gz
10966	01	doors	1	sub-10966_ses-01_task-doors_run-1	syngo MR E11	E11	3	0.04928	218	67761	5346.788714065956	200.30834664788145	27.430358907967083	1.6212652135455339	0.10201090254984707	0.39680007227311176	0.323007497842117	0.8976858687493898	derivatives/fmriprep/sub-10966/ses-01/func/sub-10966_ses-01_task-doors_run-1_echo-3_part-mag_desc-preproc_bold.nii.gz
10966	01	doors	1	sub-10966_ses-01_task-doors_run-1	syngo MR E11	E11	4	0.06702	218	67761	3685.9607866232614	184.76882535817109	19.46908756213545	1.609583798248636	0.09688035191956398	0.38827309275669253	0.32409358165661273	0.9001136474919927	derivatives/fmriprep/sub-10966/ses-01/func/sub-10966_ses-01_task-doors_run-1_echo-4_part-mag_desc-preproc_bold.nii.gz
10966	01	sharedreward	1	sub-10966_ses-01_task-sharedreward_run-1	syngo MR E11	E11	1	0.0138	255	67560	13496.932344366573	319.1467811198129	44.34130449409178	1.5212206415712517	0.12890048787894823	0.4194782835399772	0.3069263782863714	0.8945263724696078	derivatives/fmriprep/sub-10966/ses-01/func/sub-10966_ses-01_task-sharedreward_run-1_echo-1_part-mag_desc-preproc_bold.nii.gz
10966	01	sharedreward	1	sub-10966_ses-01_task-sharedreward_run-1	syngo MR E11	E11	2	0.03154	255	67560	9268.189287938385	280.756029680279	34.98027788899192	1.436844202101915	0.1949611841564034	0.4596353437194012	0.2850299110027699	0.8833473368557524	derivatives/fmriprep/sub-10966/ses-01/func/sub-10966_ses-01_task-sharedreward_run-1_echo-2_part-mag_desc-preproc_bold.nii.gz
10966	01	sharedreward	1	sub-10966_ses-01_task-sharedreward_run-1	syngo MR E11	E11	3	0.04928	255	67560	6405.833891489828	250.0090690153553	26.314935085251044	1.4234602891563797	0.2055413944482693	0.46090879284473407	0.28155842767242756	0.8834674914555498	derivatives/fmriprep/sub-10966/ses-01/func/sub-10966_ses-01_task-sharedreward_run-1_echo-3_part-mag_desc-preproc_bold.nii.gz
10966	01	sharedreward	1	sub-10966_ses-01_task-sharedreward_run-1	syngo MR E11	E11	4	0.06702	255	67560	4438.256575651726	227.7892274629761	18.6442810258877	1.4326152463226371	0.19131453132250942	0.4582042739242682	0.28482501985164954	0.8871316310520085	derivatives/fmriprep/sub-10966/ses-01/func/sub-10966_ses-01_task-sharedreward_run-1_echo-4_part-mag_desc-preproc_bold.nii.gz
10966	01	sharedreward	2	sub-10966_ses-01_task-sharedreward_run-2	syngo MR E11	E11	1	0.0138	255	67271	13476.795447420764	368.32383959211967	39.80700554089285	1.2333108683719225	0.3564024574708799	0.5718563133616771	0.2305667826572531	0.8151436614104748	derivatives/fmriprep/sub-10966/ses-01/func/sub-10966_ses-01_task-sharedreward_run-2_echo-1_part-mag_desc-preproc_bold.nii.gz
10966	01	sharedreward	2	sub-10966_ses-01_task-sharedreward_run-2	syngo MR E11	E11	2	0.03154	255	67271	9244.127059517756	342.79920496323774	29.419525004921006	1.1033010018536296	0.47978189137828836	0.6531859307346715	0.185047703446013	0.7557938186834944	derivatives/fmriprep/sub-10966/ses-01/func/sub-10966_ses-01_task-sharedreward_run-2_echo-2_part-mag_desc-preproc_bold.nii.gz
10966	01	sharedreward	2	sub-10966_ses-01_task-sharedreward_run-2	syngo MR E11	E11	3	0.04928	255	67271	6374.582773787807	310.136202976582	20.898032776440395	1.076314231101691	0.5041513997676192	0.668517260742383	0.17748147288098876	0.7506077347805709	derivatives/fmriprep/sub-10966/ses-01/func/sub-10966_ses-01_task-sharedreward_run-2_echo-3_part-mag_desc-preproc_bold.nii.gz
10966	01	sharedreward	2	sub-10966_ses-01_task-sharedreward_run-2	syngo MR E11	E11	4	0.06702	255	67271	4409.7257027542355	279.28737758444777	14.388665516511326	1.092243554452963	0.48858597157051764	0.6626794188614817	0.18159018782726896	0.7520669792708212	derivatives/fmriprep/sub-10966/ses-01/func/sub-10966_ses-01_task-sharedreward_run-2_echo-4_part-mag_desc-preproc_bold.nii.gz
10966	01	socialdoors	1	sub-10966_ses-01_task-socialdoors_run-1	syngo MR E11	E11	1	0.0138	218	68056	11399.263413605271	253.75082395504978	46.20804174155272	1.7377981984974555	0.05780364928734649	0.3537951954571303	0.3373033533362347	0.8984678906350614	derivatives/fmriprep/sub-10966/ses-01/func/sub-10966_ses-01_task-socialdoors_run-1_echo-1_part-mag_desc-preproc_bold.nii.gz
10966	01	socialdoors	1	sub-10966_ses-01_task-socialdoors_run-1	syngo MR E11	E11	2	0.03154	218	68056	7798.5565327711	222.09479025012496	36.749043532013516	1.6884203283192343	0.08922257406425349	0.3753484342950708	0.3204240857760322	0.895335135181464	derivatives/fmriprep/sub-10966/ses-01/func/sub-10966_ses-01_task-socialdoors_run-1_echo-2_part-mag_desc-preproc_bold.nii.gz
10966	01	socialdoors	1	sub-10966_ses-01_task-socialdoors_run-1	syngo MR E11	E11	3	0.04928	218	68056	5361.87458371531	199.50507967866048	27.566440736284818	1.6901223709046813	0.09591161542736987	0.37909406511637356	0.31773339737700645	0.8945044700842856	derivatives/fmriprep/sub-10966/ses-01/func/sub-10966_ses-01_task-socialdoors_run-1_echo-3_part-mag_desc-preproc_bold.nii.gz
10966	01	socialdoors	1	sub-10966_ses-01_task-socialdoors_run-1	syngo MR E11	E11	4	0.06702	218	68056	3697.2126386490318	184.15630216584492	19.552788524283095	1.6830880731891686	0.0909258389575354	0.3788932375628211	0.32065666848700497	0.8954616602260725	derivatives/fmriprep/sub-10966/ses-01/func/sub-10966_ses-01_task-socialdoors_run-1_echo-4_part-mag_desc-preproc_bold.nii.gz
10966	01	trust	1	sub-10966_ses-01_task-trust_run-1	syngo MR E11	E11	1	0.0138	280	67168	13578.686078691584	333.09977015954644	43.095196884427	1.466283389392558	0.20829300389925587	0.46768214514548967	0.2710113765219645	0.8802592591002063	derivatives/fmriprep/sub-10966/ses-01/func/sub-10966_ses-01_task-trust_run-1_echo-1_part-mag_desc-preproc_bold.nii.gz
10966	01	trust	1	sub-10966_ses-01_task-trust_run-1	syngo MR E11	E11	2	0.03154	280	67168	9344.978661323576	300.00770320241827	33.20556735635533	1.3796880319459366	0.30404883573052094	0.5331818051145982	0.23872364747103098	0.8551172776191065	derivatives/fmriprep/sub-10966/ses-01/func/sub-10966_ses-01_task-trust_run-1_echo-2_part-mag_desc-preproc_bold.nii.gz
10966	01	trust	1	sub-10966_ses-01_task-trust_run-1	syngo MR E11	E11	3	0.04928	280	67168	6459.211107641733	270.2499597452429	24.356950149841065	1.3436502175914133	0.32545457171659714	0.5431162430232976	0.23141133983375553	0.8463376302418377	derivatives/fmriprep/sub-10966/ses-01/func/sub-10966_ses-01_task-trust_run-1_echo-3_part-mag_desc-preproc_bold.nii.gz
10966	01	trust	1	sub-10966_ses-01_task-trust_run-1	syngo MR E11	E11	4	0.06702	280	67168	4474.265643798247	246.59972879816445	17.03609117522877	1.3343010959784802	0.3108897748635055	0.5376045103716178	0.23587353926324475	0.853051148077536	derivatives/fmriprep/sub-10966/ses-01/func/sub-10966_ses-01_task-trust_run-1_echo-4_part-mag_desc-preproc_bold.nii.gz
10966	01	trust	2	sub-10966_ses-01_task-trust_run-2	syngo MR E11	E11	1	0.0138	280	67908	13466.609922479107	360.10807048144466	40.1035148133286	1.3281974246446107	0.3125225926514787	0.5282580541412829	0.24561768075494747	0.8192191866199591	derivatives/fmriprep/sub-10966/ses-01/func/sub-10966_ses-01_task-trust_run-2_echo-1_part-mag_desc-preproc_bold.nii.gz
10966	01	trust	2	sub-10966_ses-01_task-trust_run-2	syngo MR E11	E11	2	0.03154	280	67908	9241.887687353432	323.5114228222642	30.419941186540214	1.238215567801403	0.40347965125330676	0.5913898460185034	0.21515289984966612	0.7773324041749123	derivatives/fmriprep/sub-10966/ses-01/func/sub-10966_ses-01_task-trust_run-2_echo-2_part-mag_desc-preproc_bold.nii.gz
10966	01	trust	2	sub-10966_ses-01_task-trust_run-2	syngo MR E11	E11	3	0.04928	280	67908	6372.617009716425	287.5102394598887	21.84132505585491	1.2343615223438549	0.4140834984747095	0.5942686048210964	0.2102622161719661	0.7733348196214128	derivatives/fmriprep/sub-10966/ses-01/func/sub-10966_ses-01_task-trust_run-2_echo-3_part-mag_desc-preproc_bold.nii.gz
10966	01	trust	2	sub-10966_ses-01_task-trust_run-2	syngo MR E11	E11	4	0.06702	280	67908	4414.656358678329	260.07452636862035	15.194129834810887	1.2452458991531343	0.3932435581586338	0.5847318480955499	0.21620977021116183	0.7847601825077812	derivatives/fmriprep/sub-10966/ses-01/func/sub-10966_ses-01_task-trust_run-2_echo-4_part-mag_desc-preproc_bold.nii.gz
10966	01	ugr	1	sub-10966_ses-01_task-ugr_run-1	syngo MR E11	E11	1	0.0138	240	67323	12468.532000385634	285.32361104474876	45.35159484935304	1.5838127998527116	0.08743983029410171	0.38166607421527243	0.3294226993580939	0.9014639122923891	derivatives/fmriprep/sub-10966/ses-01/func/sub-10966_ses-01_task-ugr_run-1_echo-1_part-mag_desc-preproc_bold.nii.gz
10966	01	ugr	1	sub-10966_ses-01_task-ugr_run-1	syngo MR E11	E11	2	0.03154	240	67323	8535.263057156764	250.4194250944832	35.82829059168193	1.5283215003782857	0.12807563970846997	0.4103408335614023	0.31327314694360764	0.8980995510067742	derivatives/fmriprep/sub-10966/ses-01/func/sub-10966_ses-01_task-ugr_run-1_echo-2_part-mag_desc-preproc_bold.nii.gz
10966	01	ugr	1	sub-10966_ses-01_task-ugr_run-1	syngo MR E11	E11	3	0.04928	240	67323	5877.89613000617	224.10725212046788	26.992247636371477	1.5185961664353858	0.13756207109635218	0.4153974662759019	0.30588458510054695	0.8971848921352739	derivatives/fmriprep/sub-10966/ses-01/func/sub-10966_ses-01_task-ugr_run-1_echo-3_part-mag_desc-preproc_bold.nii.gz
10966	01	ugr	1	sub-10966_ses-01_task-ugr_run-1	syngo MR E11	E11	4	0.06702	240	67323	4062.9923417797495	206.12902487224588	19.21376051342853	1.5265446374496647	0.1306491862490828	0.40446403860303615	0.3102253638299324	0.8993498528716788	derivatives/fmriprep/sub-10966/ses-01/func/sub-10966_ses-01_task-ugr_run-1_echo-4_part-mag_desc-preproc_bold.nii.gz
10966	01	ugr	2	sub-10966_ses-01_task-ugr_run-2	syngo MR E11	E11	1	0.0138	240	67710	12293.045856107443	312.86741554970763	42.07071661550396	1.441039881566002	0.1653979696409672	0.431366047709991	0.2955427732827375	0.8925681308008978	derivatives/fmriprep/sub-10966/ses-01/func/sub-10966_ses-01_task-ugr_run-2_echo-1_part-mag_desc-preproc_bold.nii.gz
10966	01	ugr	2	sub-10966_ses-01_task-ugr_run-2	syngo MR E11	E11	2	0.03154	240	67710	8391.159569652	280.7053414108484	32.306259481540934	1.3981643597833766	0.23628845800888035	0.47568048814707176	0.27097508421735866	0.8790905363241557	derivatives/fmriprep/sub-10966/ses-01/func/sub-10966_ses-01_task-ugr_run-2_echo-2_part-mag_desc-preproc_bold.nii.gz
10966	01	ugr	2	sub-10966_ses-01_task-ugr_run-2	syngo MR E11	E11	3	0.04928	240	67710	5762.568443428924	250.28538252067472	23.934174337553642	1.3927262605130375	0.25037600257451453	0.48675200852829864	0.26728295583907347	0.8783260038414633	derivatives/fmriprep/sub-10966/ses-01/func/sub-10966_ses-01_task-ugr_run-2_echo-3_part-mag_desc-preproc_bold.nii.gz
10966	01	ugr	2	sub-10966_ses-01_task-ugr_run-2	syngo MR E11	E11	4	0.06702	240	67710	3971.7023854500376	227.91200789150048	16.830268025687786	1.38174816715273	0.23646841613090508	0.4853460291607181	0.26903810721976607	0.8789230612292148	derivatives/fmriprep/sub-10966/ses-01/func/sub-10966_ses-01_task-ugr_run-2_echo-4_part-mag_desc-preproc_bold.nii.gz
10969	01	doors	1	sub-10969_ses-01_task-doors_run-1	syngo MR E11	E11	1	0.0138	218	69160	13115.307293004242	278.2342321159523	48.92617089945038	1.4405334544230595	0.17499667215734338	0.44381375713142673	0.27919999286445096	0.8838922841368086	derivatives/fmriprep/sub-10969/ses-01/func/sub-10969_ses-01_task-doors_run-1_echo-1_part-mag_desc-preproc_bold.nii.gz
10969	01	doors	1	sub-10969_ses-01_task-doors_run-1	syngo MR E11	E11	2	0.03154	218	69160	8996.62922030354	244.8687948384096	38.74136841780722	1.3797282027963058	0.2426684329514878	0.4885844843127657	0.2556967795342226	0.8660083944608784	derivatives/fmriprep/sub-10969/ses-01/func/sub-10969_ses-01_task-doors_run-1_echo-2_part-mag_desc-preproc_bold.nii.gz
10969	01	doors	1	sub-10969_ses-01_task-doors_run-1	syngo MR E11	E11	3	0.04928	218	69160	6177.832471094752	221.86292424349688	28.17728323998505	1.374771065906401	0.24952942410876394	0.48876184673301437	0.25311575711311934	0.8636763491748767	derivatives/fmriprep/sub-10969/ses-01/func/sub-10969_ses-01_task-doors_run-1_echo-3_part-mag_desc-preproc_bold.nii.gz
10969	01	doors	1	sub-10969_ses-01_task-doors_run-1	syngo MR E11	E11	4	0.06702	218	69160	4251.033742895524	204.8231214735817	19.397113189530067	1.3804990189200985	0.23716651022975171	0.47423840052376376	0.25947948490066697	0.8707179888105093	derivatives/fmriprep/sub-10969/ses-01/func/sub-10969_ses-01_task-doors_run-1_echo-4_part-mag_desc-preproc_bold.nii.gz
10969	01	sharedreward	1	sub-10969_ses-01_task-sharedreward_run-1	syngo MR E11	E11	1	0.0138	255	69606	13049.063610750727	270.03774947388035	48.89232849860159	1.4797962579137414	0.14245785445536896	0.42052637177437996	0.29520824846325266	0.8966348546443023	derivatives/fmriprep/sub-10969/ses-01/func/sub-10969_ses-01_task-sharedreward_run-1_echo-1_part-mag_desc-preproc_bold.nii.gz
10969	01	sharedreward	1	sub-10969_ses-01_task-sharedreward_run-1	syngo MR E11	E11	2	0.03154	255	69606	8964.64656116519	237.33184192042654	39.329701356143175	1.4097337446330465	0.20598652504736475	0.4640137123052182	0.27093140886869427	0.8840469385288865	derivatives/fmriprep/sub-10969/ses-01/func/sub-10969_ses-01_task-sharedreward_run-1_echo-2_part-mag_desc-preproc_bold.nii.gz
10969	01	sharedreward	1	sub-10969_ses-01_task-sharedreward_run-1	syngo MR E11	E11	3	0.04928	255	69606	6170.851462022766	217.07432747564542	28.946252702080052	1.3953338710035685	0.21814545049810985	0.4750668511696222	0.2668035460796143	0.8808694203173421	derivatives/fmriprep/sub-10969/ses-01/func/sub-10969_ses-01_task-sharedreward_run-1_echo-3_part-mag_desc-preproc_bold.nii.gz
10969	01	sharedreward	1	sub-10969_ses-01_task-sharedreward_run-1	syngo MR E11	E11	4	0.06702	255	69606	4259.313115576576	201.80552563146003	20.13363644754974	1.3929470960418162	0.20834180888166598	0.4711774940568168	0.2627044248605236	0.8793226286323097	derivatives/fmriprep/sub-10969/ses-01/func/sub-10969_ses-01_task-sharedreward_run-1_echo-4_part-mag_desc-preproc_bold.nii.gz
